226.4GHz_dend_flux 226.4GHz_detected 93.0GHz_dend_flux 93.0GHz_detected _idx _index _name area_ellipse area_exact major_fwhm minor_fwhm position_angle radius rejected x_cen y_cen 226.4GHz_Ellipse_peak 226.4GHz_Ellipse_sum 226.4GHz_Ellipse_rms 226.4GHz_Ellipse_median 226.4GHz_Ellipse_npix 93.0GHz_Ellipse_peak 93.0GHz_Ellipse_sum 93.0GHz_Ellipse_rms 93.0GHz_Ellipse_median 93.0GHz_Ellipse_npix 45.0GHz_Ellipse_peak 45.0GHz_Ellipse_sum 45.0GHz_Ellipse_rms 45.0GHz_Ellipse_median 45.0GHz_Ellipse_npix 226.4GHz_Circle_peak 226.4GHz_Circle_sum 226.4GHz_Circle_rms 226.4GHz_Circle_median 226.4GHz_Circle_npix 93.0GHz_Circle_peak 93.0GHz_Circle_sum 93.0GHz_Circle_rms 93.0GHz_Circle_median 93.0GHz_Circle_npix 45.0GHz_Circle_peak 45.0GHz_Circle_sum 45.0GHz_Circle_rms 45.0GHz_Circle_median 45.0GHz_Circle_npix 226.4GHz_Annulus_peak 226.4GHz_Annulus_sum 226.4GHz_Annulus_rms 226.4GHz_Annulus_median 226.4GHz_Annulus_npix 93.0GHz_Annulus_peak 93.0GHz_Annulus_sum 93.0GHz_Annulus_rms 93.0GHz_Annulus_median 93.0GHz_Annulus_npix 45.0GHz_Annulus_peak 45.0GHz_Annulus_sum 45.0GHz_Annulus_rms 45.0GHz_Annulus_median 45.0GHz_Annulus_npix
"" "" 0.0002037110738912747 1 84 99 93084 8.186642718908786e-11 2.8163580246918084e-10 1.3117625512499553e-05 7.94635789717526e-06 -141.68325351997177 4.335647352367037e-06 1 290.9205475648601 14.518769458480293 "" "" "" "" "" 0.00027177456649951637 8.327283072979582e-05 1.971741132811543e-05 0.00023380281345453113 44.0 2.2364321921486408e-05 8.50184947157942e-06 4.820848920738234e-06 1.7421456504962407e-05 10.0 "" "" "" "" "" 0.00027177456649951637 0.00011805924837939945 3.618461118446107e-05 0.00021661448408849537 69.0 2.2364321921486408e-05 1.0489815337538464e-05 7.673423322935927e-06 1.2180151315988041e-05 17.0 "" "" "" "" "" 8.704327046871185e-05 9.97835448646838e-05 2.0648200602663078e-05 1.9646493456093594e-05 520.0 3.723474219441414e-05 0.0001277539070047403 1.2014710644934645e-05 1.5058706139825517e-06 426.0
"" "" 0.005755090963759304 1 86 100 93086 1.9598190549625254e-09 4.484953703704421e-09 7.169759342496607e-05 3.4803979947690457e-05 -144.90438752214916 2.1213338407455505e-05 0 290.91617659959553 14.518810510477673 0.0002856384962797165 0.001747627219621851 0.00010848291759166255 4.819666355615482e-05 2818.0 0.00045397403300739825 0.002677126645331663 6.6768103236152e-05 0.0003337040834594518 1019.0 7.78039830038324e-05 0.0003961637096544182 1.9941416227485584e-05 2.9827722755726427e-05 257.0 0.0002856384962797165 0.0026968432872298384 0.00011363513395874092 6.677923465758795e-06 5811.0 0.00045397403300739825 0.00450875364555807 9.209855919395674e-05 0.0002718260220717639 2099.0 7.78039830038324e-05 0.0006594769538915309 2.1900639236534596e-05 2.2729353077011183e-05 524.0 0.00028921550256200135 0.0008949268349608264 0.00012723050057296422 -1.6895421595108928e-06 1962.0 0.00037483780761249363 0.0019338241538445489 7.494419383642105e-05 0.00018032694060821086 1317.0 8.223931945394725e-05 0.0004211821400409143 3.0542452386274654e-05 -8.089084076345898e-06 825.0
"" "" 0.0039012276398538823 1 87 101 93087 1.923806691189384e-09 3.921682098766059e-09 7.418494140413716e-05 3.3018944427397304e-05 -135.10708504930963 2.1017533467191268e-05 1 290.915786291195 14.518820609068936 0.00041650517960079014 0.0020712528323917115 0.00010201353790336967 5.3291834774427116e-05 2774.0 0.0003286970022600144 0.0018799866309319024 5.119293760883917e-05 0.00024184280482586473 1000.0 6.98418152751401e-05 0.00041404416047843997 2.018655207246379e-05 3.250435838708654e-05 250.0 0.00041797952144406736 0.004150801800662719 0.0001226300886910748 3.580675911507569e-05 6227.0 0.0003286970022600144 0.0033839447662026793 7.247007248144947e-05 0.00019996371702291071 2244.0 7.50027465983294e-05 0.0009336018713452592 2.1609537100287246e-05 3.327601734781638e-05 563.0 0.0002978778793476522 0.0009497196198262134 0.00010716969410489578 5.833599061588757e-06 2014.0 0.00033768624416552484 0.0013071363661361884 8.287607693551427e-05 0.00011268199887126684 1344.0 9.184615919366479e-05 0.0007606872238030217 3.3840124524684145e-05 -3.9216467939695576e-07 846.0
"" "" 0.0007911539857846996 1 88 102 93088 2.4677841000509936e-10 7.137345679013488e-10 2.3857479651440835e-05 1.3170434780038258e-05 -159.50272456426626 7.527566711498567e-06 0 290.9162560078845 14.518804000086158 0.00020333290740381926 0.00010969115737896688 7.541796986873537e-05 -5.037505616201088e-06 354.0 0.00036663978244177997 0.0003218487757627486 3.459327045057892e-05 0.00031380774453282356 130.0 9.949350351234898e-05 0.00012007067593668268 1.7251596766178938e-05 7.935517351143062e-05 31.0 0.00020333290740381926 0.0001256131144616684 8.11453529284416e-05 -3.0797062208876014e-05 642.0 0.00036663978244177997 0.0005224356649353136 4.982676746372241e-05 0.00028281143750064075 233.0 9.949350351234898e-05 0.0002109747244905686 1.6754526636474334e-05 7.055253081489354e-05 58.0 0.00037428896757774055 0.0005201281839977276 0.00014253565139318904 2.59405510405486e-08 874.0 0.00022477407765109092 0.0006077839063835113 5.2527251145438844e-05 0.00011873136827489361 663.0 0.00011379361967556179 0.0006595588177102992 3.035444732844075e-05 2.114737799274735e-05 501.0
"" "" 0.009871355792232661 1 91 103 93091 6.530275085244495e-09 9.59683641975462e-09 0.00011647738136012812 7.138507008607134e-05 121.23421635129088 3.8722801529556295e-05 1 290.91614589076806 14.518918724956627 0.0003927368379663676 0.004710751283670457 0.00013108134514303995 -5.831026101077441e-06 9402.0 0.0003456637205090374 0.005258828944586914 6.995732553652671e-05 0.000205120028113015 3381.0 5.7180786825483665e-05 0.00026118848610929315 1.7369749786120685e-05 -2.148703288185061e-06 843.0 0.00039907608879730105 0.007645517814034137 0.0001285034114622897 -3.9300675780395977e-07 15352.0 0.00043685457785613835 0.009046671243693842 7.74972742129146e-05 0.00021014860249124467 5520.0 5.848268119734712e-05 0.0005657961586282245 1.829185378442084e-05 8.48824413424154e-07 1387.0 0.0004623626882676035 0.0018799242930369615 0.00015380733294663597 2.779997657853528e-06 2976.0 0.0003084879426751286 0.0021705214037661476 6.75263974041811e-05 0.00014015674241818488 1909.0 6.543123163282871e-05 0.00039456261698954723 2.3236007514085727e-05 -5.118393801240018e-06 1136.0
"" "" 0.01574600080617829 1 92 104 93092 1.970404680125162e-09 5.929783950618232e-09 8.480958096446246e-05 2.958203355510601e-05 103.49331394839929 2.1270551352362445e-05 1 290.91643324434756 14.518925421909222 0.00034736143425107 0.001569829803956682 0.00010531097257684136 2.978131487907376e-05 2837.0 0.0009104284690693021 0.00589998551668425 8.585199939080239e-05 0.0007267853943631053 1022.0 0.00012385363515932113 0.0007805709762622941 2.4898078227485187e-05 5.2164261433063075e-05 253.0 0.00034736143425107 0.004242921944049602 0.00010714482649984723 2.3813132429495454e-05 8138.0 0.0009104284690693021 0.01373574792620996 0.00014737324238936798 0.0005858498043380678 2931.0 0.00012385363515932113 0.0017622516972577605 2.8742512061190467e-05 4.5615746785188094e-05 731.0 0.0003923696931451559 0.0016688143665131445 0.00012787463407862697 4.526272095972672e-05 2260.0 0.0008674892596900463 0.005386404556202805 0.0001225440194621558 0.0004493948654271662 1488.0 0.00016968058480415493 0.0016955581547873561 3.457997185089884e-05 3.062865653191693e-05 919.0
"" "" 0.0023913316529299675 1 94 105 93094 4.726272686172017e-10 1.059027777777947e-09 3.9201558333553287e-05 1.535086866287677e-05 97.24709602317046 1.0417425892947884e-05 1 290.9164904580353 14.518942339501194 0.00039119136636145413 0.0009075850958948504 0.00011150832204241593 0.0001274051028303802 683.0 0.0006402040016837418 0.001098517618047168 5.3224104576329446e-05 0.0005776507896371186 243.0 0.00016968058480415493 0.00033916333519089557 3.7018818562133945e-05 9.794975630939007e-05 62.0 0.00039119136636145413 0.0019187744191473896 0.00011473821565666538 9.983376367017627e-05 1742.0 0.0006402040016837418 0.0023585679410755168 0.00012194035164561181 0.0004958348581567407 627.0 0.00016968058480415493 0.000675456956373127 3.646616305961431e-05 7.142365211620927e-05 159.0 0.00041057210182771087 0.0007666729896508828 0.00013058442635187847 1.4399411156773567e-06 1222.0 0.0006333385827019811 0.0025792716521421274 0.00014088586991584852 0.00039835169445723295 877.0 0.00010787270730361342 0.001292257829155785 3.134410548345973e-05 4.1510040318826213e-05 607.0
"" "" 0.040282621145375314 1 96 106 93096 5.151502352335008e-09 1.343557098765647e-08 0.0001587819209257573 4.130954040298269e-05 70.83013993452805 3.4392835573328646e-05 1 290.9165282882373 14.519081862452628 0.000654750969260931 0.014792737512500683 0.00013782466790984263 0.00019848745432682335 7419.0 0.0011759971966966987 0.017662138063959908 0.000152029504694439 0.0008574919775128365 2664.0 0.0001129858210333623 0.0013332262631468035 2.78758239548166e-05 3.8624923035968095e-05 667.0 0.000654750969260931 0.02808683358442318 0.00018601604039959768 4.9355039664078504e-05 28514.0 0.0011759971966966987 0.038431039667590025 0.00036737447345841056 0.0004757834831252694 10272.0 0.00011571009235922247 0.003378575220574573 3.3023064950182716e-05 1.8944441762869246e-05 2569.0 0.0006114194402471185 0.002284778233682411 0.0001622471460115976 -3.519867095747031e-05 3929.0 0.0009609254193492234 0.00412806426490816 0.00030507148063196 0.0001511304872110486 2504.0 0.0001267624320462346 0.0015559431860872517 3.24481833469071e-05 1.4512224879581481e-05 1424.0
"" "" 0.00037957188685030206 1 97 107 93097 1.7118972529735134e-10 5.729166666667583e-10 1.916246089747747e-05 1.13748040978788e-05 94.37973619542127 6.269600663115689e-06 1 290.91623867236746 14.518954038222802 0.0001367267977911979 5.378207359572905e-05 8.656695218467744e-05 -4.493066080613062e-05 250.0 0.00025541181094013155 0.0001475912756962584 2.4825123467860146e-05 0.00021713452588301152 86.0 -1.3723525853492902e-06 0.0 9.667378035320012e-06 -1.7590895367902704e-05 22.0 0.00015819356485735625 0.00010910946774756797 8.884782305784968e-05 -1.9584484107326716e-05 416.0 0.00025541181094013155 0.00022430665392067267 3.576159367171917e-05 0.00019414623966440558 146.0 6.280507022893289e-06 3.2841188211001826e-07 1.1702259745100412e-05 -1.9045419321628287e-05 39.0 0.0002835625782608986 0.00048555099247741065 0.0001121352405397666 3.812385330093093e-05 773.0 0.00011015512427547947 0.00017000285484889264 4.398701041148629e-05 3.67333777830936e-05 596.0 7.1554837631993e-05 0.00015692203189641697 2.9761781710337715e-05 -1.4898841982358135e-05 469.0
"" "" 0.004932522012515436 1 98 108 93098 1.4323333253299127e-09 3.910108024691984e-09 4.798759467227735e-05 3.8004290314484994e-05 165.74560186508216 1.8135230524300263e-05 0 290.91630728741325 14.518990908350698 0.0003167934773955494 0.0005812628304025809 0.00010728646643571762 -3.583091893233359e-05 2064.0 0.00047384516801685095 0.0019701074003269717 6.538408654340499e-05 0.0003109895915258676 745.0 9.539609891362488e-05 0.00044454508044810496 2.1750203025515826e-05 4.155628994340077e-05 187.0 0.00033198989694938064 0.0007792324662175526 0.00011460640458824986 -3.380478665349074e-05 2606.0 0.00047384516801685095 0.0024455750991784213 6.148681971047426e-05 0.000308662885800004 936.0 9.539609891362488e-05 0.000557893694695122 2.4280158052467288e-05 4.161222750553861e-05 236.0 0.00033907327451743186 0.000754348508983214 0.00011561131522401103 3.924871634808369e-06 1427.0 0.00034449173836037517 0.0017148806363956924 4.984086906481584e-05 0.00021550858218688518 993.0 6.895617116242647e-05 0.0005345967907770746 3.2049832837035214e-05 9.209387826558668e-06 662.0
"" "" 0.012738491532956699 1 99 109 93099 7.082025637937096e-09 1.4648919753088763e-08 0.00018496813527621686 4.875038936333185e-05 68.8457273661012 4.0325501721210684e-05 1 290.91567216277 14.519150298160076 0.0004764336918015033 0.009678226357884068 0.0001437881026184851 6.844283052487299e-05 10197.0 0.0005289948894642293 0.006717503647542717 0.0001333853687235684 0.00021747015125583857 3669.0 0.00010640553227858618 0.0012761707365269719 3.433590854976657e-05 1.8687054762267508e-05 916.0 0.0004764336918015033 0.022563421102482138 0.00012994638770730526 1.1681811884045601e-05 38694.0 0.0005289948894642293 0.010309808011958386 0.0001521775080422589 2.171167216147296e-05 13935.0 0.00010640553227858618 0.002851356838671846 2.799321263431796e-05 6.7416699494060595e-06 3488.0 0.00035653007216751575 0.0020637046561387917 0.00011320622162182515 5.576247531280387e-06 4514.0 0.00036352314054965973 0.0007490006908762336 0.00010595742045745764 -4.380329482955858e-05 2851.0 5.4604319302598014e-05 0.0005749156224608047 1.9782473001173254e-05 -2.1966236545267748e-06 1598.0
"" "" 0.017881341088032576 1 100 110 93100 2.3609756385220366e-09 6.558641975309691e-09 0.00010491656853127925 2.865265960889405e-05 -143.4529797977187 2.3283420687920132e-05 1 290.91636826968465 14.519275228719637 0.0003631379804573953 0.0031016522860951626 0.00010909278311123061 7.799191371304914e-05 3397.0 0.0008841412491165102 0.007277337439599546 6.196785203811205e-05 0.0007449697004631162 1225.0 0.00018933463434223086 0.0019068778420145373 2.859774063721944e-05 0.00011513147910591215 310.0 0.0005835338961333036 0.00812177636389622 0.00015886575757044266 -1.4241372809919994e-06 12447.0 0.0008841412491165102 0.016119069863444017 0.00028774269514725926 0.0005166542250663042 4479.0 0.00018933463434223086 0.003839237587326468 5.470740060184553e-05 7.06192513462156e-05 1116.0 0.0004823552444577217 0.0013278285320210501 0.00015484872884305862 -2.3652581148780882e-05 2724.0 0.0007736607803963125 0.002767915366085368 0.0002655631335194777 8.827040437608957e-05 1758.0 0.00018140158499591053 0.0011066895481249054 4.7174252606290146e-05 -5.823808351124171e-06 1046.0
"" "" 0.0023542752895609324 1 101 111 93101 6.537676800285512e-10 1.581790123457043e-09 4.437737047168099e-05 1.8757691724617147e-05 -158.3917005521281 1.2252162707760892e-05 1 290.9161409348188 14.519351230895142 0.0005936656962148845 0.0022272028522358684 0.00012932064413934735 0.0002285136142745614 946.0 0.0004806127690244466 0.001057160038267994 5.223761910289014e-05 0.00039016359369270504 338.0 0.00012143042840762064 0.0003647120298193069 1.847705125271501e-05 8.353330485988408e-05 87.0 0.0005936656962148845 0.004093962705652911 0.00014463062076883442 0.0001805294887162745 2223.0 0.0004806127690244466 0.0020744817703518843 9.570211896832429e-05 0.0003377945686224848 801.0 0.000124767204397358 0.0007169155992872402 2.4829193578532153e-05 6.722592661390081e-05 201.0 0.00043238746002316475 0.0012700862239626123 0.000148071834264686 7.287064363481477e-05 1338.0 0.0003385135787539184 0.0010009179619538788 0.000120762665750597 9.510044765193015e-05 941.0 0.00010840337199624628 0.0005301212602543898 4.1404011597278034e-05 -1.1383920536900405e-05 641.0
"" "" 0.006717481224647828 1 102 112 93102 2.3269024424969175e-09 6.628086419754147e-09 6.680461015123393e-05 4.434955371434843e-05 171.3955133681159 2.311479892715365e-05 1 290.91601799272007 14.519408129765008 0.00048399882507510483 0.0033627021607200206 0.00012264384644181835 8.894319762475789e-05 3347.0 0.0005249302485026419 0.003079526470676501 0.00011783068004683956 0.0003246759297326207 1204.0 0.00020162342116236687 0.0017537004589084576 5.034567309966688e-05 0.00011183720926055685 299.0 0.00048399882507510483 0.004975637552071495 0.00011923775182378373 8.825975237414241e-05 5045.0 0.0005249302485026419 0.004026653377971367 0.00013572926531215925 0.0002680993638932705 1815.0 0.00020162342116236687 0.0022893637195054066 5.10273404462481e-05 8.311074634548277e-05 456.0 0.0004727384657599032 0.001277088678599721 0.00011786626602488314 3.3225758670596406e-05 1852.0 0.00032682743039913476 0.001017618533160302 0.00012402062100377745 9.667132690083236e-05 1238.0 9.575796138960868e-05 0.0005821842140172926 3.428983468186591e-05 2.4202267923101317e-07 790.0
"" "" 0.0027433195415429504 1 103 113 93103 1.4644647869629828e-09 3.962191358025325e-09 6.018887647314691e-05 3.097991410985705e-05 -179.53900640557274 1.833751571119204e-05 1 290.9160873458055 14.519495135813719 0.0003977569576818496 0.001197984871239162 0.00012416027665267064 1.479754973843228e-05 2109.0 0.000275324477115646 0.001249885213822022 3.983587609666643e-05 0.0002023831766564399 757.0 9.859790588961914e-05 0.0004740819455954387 1.935443372685753e-05 4.927225745632313e-05 190.0 0.00039928779006004333 0.0023415513751707372 0.00013034513605648989 1.2029134268232156e-05 4100.0 0.000275324477115646 0.0018846010476670527 7.357186095423713e-05 0.00017064629355445504 1474.0 9.859790588961914e-05 0.0007004822533857066 2.20154854940975e-05 3.907842983608134e-05 367.0 0.00032512794132344425 0.0011228175552559718 0.00011184882553133507 4.1006423998624086e-05 1690.0 0.00018312310567125678 0.0004829082790277642 8.252819198119832e-05 2.7937485356233083e-05 1164.0 6.622903310926631e-05 0.0003305208583737389 2.4288721253789073e-05 -4.1809494177869055e-06 751.0
"" "" 0.002126593057298957 1 104 114 93104 1.93941094915947e-09 3.651620370370954e-09 8.115217830448986e-05 3.042896451739555e-05 -135.92604756728605 2.1102599357897452e-05 1 290.9162329105489 14.519560788854553 0.0002878288796637207 0.0019451304385531484 0.00010935633228470168 4.525300391833298e-05 2787.0 0.00025058037135750055 0.0011146101700272052 4.40053629559918e-05 0.00014697496953886002 1003.0 7.364837802015245e-05 0.0006548261052560762 1.363763351452602e-05 5.048155435360968e-05 255.0 0.00043714666389860213 0.004662447333097885 0.00012752169063496948 1.989338852581568e-05 7446.0 0.00025058037135750055 0.0019486350160698865 6.709693719591404e-05 9.18510413612239e-05 2678.0 7.720151916146278e-05 0.0012905368870810455 2.408690266096814e-05 3.6818983062403277e-05 671.0 0.0003669825382530689 0.0013577248839306676 0.00012138414977442675 2.0881625459878705e-05 2176.0 0.0001792173570720479 0.0004691377099369701 6.011111479704211e-05 1.8567992810858414e-05 1445.0 5.592952948063612e-05 0.0006278700688271424 2.2260010557587147e-05 8.645321941003203e-06 888.0
"" "" 0.00037059844239512274 1 105 115 93105 2.5973261206826776e-10 6.327160493828172e-10 2.5199627901178426e-05 1.3123505799566333e-05 138.5849446131306 7.722613035125997e-06 1 290.9271898365988 14.52485465719775 "" "" "" "" "" 0.0002601388259790838 0.0001618742764327274 4.6559584092652215e-05 0.0001382637128699571 130.0 "" 0.0 "" "" "" "" "" "" "" "" 0.0002601388259790838 0.000276773259095441 5.148721500746805e-05 0.00012613218859769404 256.0 "" 0.0 "" "" "" "" "" "" "" "" "" 0.0002668372145496526 "" "" "" "" 0.0 "" "" ""
"" "" 0.0005759253791051543 1 106 116 93106 2.780209809974683e-10 9.008487654322428e-10 2.331585135492223e-05 1.5182518042409656e-05 157.50495984443396 7.989871927027042e-06 1 290.9151276706446 14.525119541233593 "" "" "" "" "" 0.0002543061855249107 0.00023810376353325348 2.544581845472925e-05 0.00020869376021437347 142.0 4.8992715164786205e-05 4.14898136223229e-05 1.684196565494112e-05 2.038860839093104e-05 38.0 "" "" "" "" "" 0.0002543061855249107 0.0003379680767759671 3.6186175650270495e-05 0.0001890260900836438 224.0 4.8992715164786205e-05 5.6814799023668785e-05 1.6550406297018276e-05 2.0948045857949182e-05 55.0 "" "" "" "" "" 0.00011311542039038613 0.0002928243470953133 2.8951803185932508e-05 6.0946811572648585e-05 659.0 4.7416255256393924e-05 0.00014057305783665383 2.1221021271127603e-05 -5.298125870467629e-06 497.0
"" "" 0.0006258115226787066 1 107 117 93107 4.586228682418005e-10 1.059027777777947e-09 5.305655045371894e-05 1.1006119101907222e-05 144.0829750606185 1.0261926156970003e-05 1 290.92665077059746 14.52567547983247 "" "" "" "" "" 0.0002661246689967811 0.00028739271463040116 3.9849535961797686e-05 0.00013860056060366333 240.0 "" 0.0 "" "" "" "" "" "" "" "" 0.00026828577392734587 0.0007098184211139372 6.456716248179314e-05 7.392829866148531e-05 1146.0 "" 0.0 "" "" "" "" "" "" "" "" 0.00023541197879239917 0.0006372423366249444 4.729016528090564e-05 7.237102545332164e-05 1060.0 "" 0.0 "" "" ""
"" "" 0.0008999159489603559 1 108 118 93108 1.0622667115357135e-09 1.653163580247178e-09 4.727920447202149e-05 2.860756702240587e-05 70.87086864969989 1.5617726683663953e-05 1 290.92652508734193 14.526022332924974 "" "" "" "" "" 0.000247053278144449 0.0004983900713459449 3.4695873017945545e-05 0.00010956671758322045 553.0 "" 0.0 "" "" "" "" "" "" "" "" 0.00026073481421917677 0.0008252532482731948 4.186312153849987e-05 0.00010832246334757656 912.0 "" 0.0 "" "" "" "" "" "" "" "" 0.0002464755380060524 0.0006823064745275801 4.384905858670876e-05 8.301330672111362e-05 980.0 "" 0.0 "" "" ""
"" "" 0.00014977564282275544 1 109 119 93109 6.553117931087514e-11 2.218364197531219e-10 1.1869232625740881e-05 7.029798138373607e-06 58.41600716668982 3.879046841930638e-06 1 290.92641948373864 14.52619485548616 "" "" "" "" "" 0.00025151087902486324 6.135916561699387e-05 1.8728786309714576e-05 0.00021855151862837374 35.0 "" 0.0 "" "" "" "" "" "" "" "" 0.00025151087902486324 8.611554848631669e-05 3.2248932153986114e-05 0.00020283790945541114 54.0 "" 0.0 "" "" "" "" "" "" "" "" 0.0002014942147070542 0.0003079304912426165 5.9327616614565834e-05 6.702665996272117e-05 495.0 "" 0.0 "" "" ""
"" "" 0.0016580731486200103 1 110 120 93110 1.618262930821966e-09 2.872299382716509e-09 6.63753262136016e-05 3.104273159263988e-05 113.84231440367653 1.927638426496065e-05 1 290.926645393646 14.52628045944379 "" "" "" "" "" 0.00025847909273579717 0.0008757963507272961 5.276376452730717e-05 0.00013017559831496328 841.0 "" 0.0 "" "" "" "" "" "" "" "" 0.00025847909273579717 0.001472132624104203 5.804160671938408e-05 0.00010382021719124168 1786.0 "" 0.0 "" "" "" "" "" "" "" "" 0.00017105101142078638 0.0006619528432640576 4.160764579618871e-05 6.69327491777949e-05 1241.0 "" 0.0 "" "" ""
"" "" 0.0004037674838301905 1 112 121 93112 4.372946533570402e-10 6.867283950618382e-10 3.6865051426943745e-05 1.5103473423781476e-05 145.3768684115379 1.0020470547592007e-05 1 290.9266549367349 14.526355704921835 "" "" "" "" "" 0.0002532065554987639 0.0002172667581762478 6.34494068303651e-05 0.0001166386718978174 225.0 "" 0.0 "" "" "" "" "" "" "" "" 0.0002532065554987639 0.0004178839708630428 7.413944124864745e-05 9.512808901490644e-05 553.0 "" 0.0 "" "" "" "" "" "" "" "" 0.00021730278967879713 0.0005277846375259744 5.255896640897914e-05 7.846287189750001e-05 843.0 "" 0.0 "" "" ""
"" "" 0.0002571897397502642 1 113 122 93113 1.0877023692087577e-10 3.60725308642033e-10 1.8473204985778454e-05 7.496962483360418e-06 47.541679863695514 4.9975375899052935e-06 1 290.9268086712906 14.526397960591105 "" "" "" "" "" 0.0002664731873665005 0.00010803369287068284 2.0661269928780626e-05 0.00023462690296582878 58.0 "" 0.0 "" "" "" "" "" "" "" "" 0.0002664731873665005 0.00019237825727457973 6.083860534441468e-05 0.00018454008386470377 137.0 "" 0.0 "" "" "" "" "" "" "" "" 0.00026250103837810457 0.0003923961039578609 6.387555361825113e-05 7.882830686867237e-05 588.0 "" 0.0 "" "" ""
"" "" 0.00018273501398987502 1 114 123 93114 8.037236433846632e-11 2.700617283951049e-10 1.5946699626129402e-05 6.417316259319434e-06 -137.16523749711192 4.295902384125932e-06 1 290.92682602571534 14.526406649842277 "" "" "" "" "" 0.00026250103837810457 7.803042235539986e-05 2.4436833455385722e-05 0.000218345841858536 44.0 "" 0.0 "" "" "" "" "" "" "" "" 0.00026250103837810457 0.000133610914355247 6.235675365390241e-05 0.0001726934569887817 102.0 "" 0.0 "" "" "" "" "" "" "" "" 0.0002664731873665005 0.0003956603796262287 7.931871477669894e-05 8.047918527154252e-05 553.0 "" 0.0 "" "" ""
"" "" 0.005229639279197581 1 115 124 93115 6.266597665896141e-09 9.104938271606395e-09 0.00013984810663047505 5.705487182514318e-05 122.79292384339469 3.793297794151227e-05 1 290.9264179787368 14.526526605357425 "" "" "" "" "" 0.00023314646387007087 0.002898327209264044 4.1293634788464326e-05 0.00011150966020068154 3245.0 "" 0.0 "" "" "" "" "" "" "" "" 0.00023314646387007087 0.005975705893427743 4.736466157665456e-05 9.361362754134461e-05 7954.0 "" 0.0 "" "" "" "" "" "" "" "" 0.00019303140288684517 0.0011475854725977817 4.827040823218898e-05 5.906731530558318e-05 2229.0 "" 0.0 "" "" ""
"" "" 0.0010111896609503767 1 116 125 93116 8.465942484912558e-10 1.815200617284241e-09 6.614572464392203e-05 1.6296376413745677e-05 138.5690647024016 1.3942436943594507e-05 1 290.92600515097166 14.526930735158913 "" "" "" "" "" 0.00026641416479833424 0.00047302984320154415 4.0661734077951436e-05 0.00012853302177973092 440.0 "" 0.0 "" "" "" "" "" "" "" "" 0.00026641416479833424 0.0012637003447765567 4.925775331053342e-05 8.804853132460266e-05 1782.0 "" 0.0 "" "" "" "" "" "" "" "" 0.00021576846484094858 0.0006576748447702751 5.5427309848566777e-05 6.274212501011789e-05 1237.0 "" 0.0 "" "" ""
"" "" 0.0003577177880103408 1 117 126 93117 3.3885375938319713e-10 5.787037037037962e-10 3.438176274600671e-05 1.2548785086233553e-05 164.44293525084726 8.820783978246869e-06 1 290.9262161899281 14.526951545397065 "" "" "" "" "" 0.0002575447433628142 0.0001734886291929123 5.538502417100145e-05 0.00010973089229082689 176.0 "" 0.0 "" "" "" "" "" "" "" "" 0.0002575447433628142 0.00043261151789260327 4.846653257234802e-05 0.00010253531945636496 483.0 "" 0.0 "" "" "" "" "" "" "" "" 0.0001845366059569642 0.0004381989679438972 4.2151120210647606e-05 6.994847353780642e-05 802.0 "" 0.0 "" "" ""
"" "" 0.001052647349839011 1 118 127 93118 1.0043010804094662e-09 1.8518518518521481e-09 5.225589074620483e-05 2.447068841705377e-05 78.4200948519241 1.5185636402361706e-05 1 290.9262504372146 14.526992003380666 "" "" "" "" "" 0.00029030878795310855 0.0005186075148815116 6.983916906297775e-05 0.00012972434342373163 520.0 "" 0.0 "" "" "" "" "" "" "" "" 0.00029030878795310855 0.0008996930076063019 6.468063898695399e-05 0.00010510755237191916 1114.0 "" 0.0 "" "" "" "" "" "" "" "" 0.0002575447433628142 0.0006213090277756272 4.9932248786872555e-05 6.920767918927595e-05 1050.0 "" 0.0 "" "" ""
"" "" 0.010764072880420266 1 119 128 93119 1.0616896350927004e-08 1.8219521604941187e-08 0.0001264057496785226 0.0001069419899870531 49.034026763495454 4.9374171467107696e-05 1 290.9261112601627 14.52707830018797 "" "" "" "" "" 0.00027614604914560914 0.005517354954526154 4.888327504986517e-05 0.00012570239778142422 5507.0 "" 0.0 "" "" "" "" "" "" "" "" 0.00027614604914560914 0.006453884717005272 4.7481962062907876e-05 0.0001239800185430795 6498.0 "" 0.0 "" "" "" "" "" "" "" "" 0.00025898765306919813 0.001515861752909829 5.268154415822325e-05 9.186573151964694e-05 2063.0 "" 0.0 "" "" ""
"" "" 0.001999773633826196 1 120 129 93120 1.609510682470492e-09 3.2851080246918833e-09 8.502818846322373e-05 2.4101742900028548e-05 -142.04924837348068 1.9224186184487238e-05 1 290.9260594137053 14.52721898476461 "" "" "" "" "" 0.00026183953741565347 0.0009406136666519551 5.3246890782834124e-05 0.0001415910228388384 833.0 "" 0.0 "" "" "" "" "" "" "" "" 0.00026183953741565347 0.0023959765533414423 5.4205065665066185e-05 0.0001018672701320611 2945.0 "" 0.0 "" "" "" "" "" "" "" "" 0.000200504349777475 0.001086105590053621 4.704874219176188e-05 9.027366468217224e-05 1498.0 "" 0.0 "" "" ""
