226.0GHz_dend_flux 226.0GHz_detected 93.0GHz_dend_flux 93.0GHz_detected _idx _index _name area_ellipse area_exact major_fwhm minor_fwhm position_angle radius rejected x_cen y_cen 226.0GHz_ellipse_peak 226.0GHz_ellipse_sum 226.0GHz_ellipse_rms 226.0GHz_ellipse_median 226.0GHz_ellipse_npix 93.0GHz_ellipse_peak 93.0GHz_ellipse_sum 93.0GHz_ellipse_rms 93.0GHz_ellipse_median 93.0GHz_ellipse_npix 45.0GHz_ellipse_peak 45.0GHz_ellipse_sum 45.0GHz_ellipse_rms 45.0GHz_ellipse_median 45.0GHz_ellipse_npix 226.0GHz_annulus_peak 226.0GHz_annulus_sum 226.0GHz_annulus_rms 226.0GHz_annulus_median 226.0GHz_annulus_npix 93.0GHz_annulus_peak 93.0GHz_annulus_sum 93.0GHz_annulus_rms 93.0GHz_annulus_median 93.0GHz_annulus_npix 45.0GHz_annulus_peak 45.0GHz_annulus_sum 45.0GHz_annulus_rms 45.0GHz_annulus_median 45.0GHz_annulus_npix 43.6GHz_ellipse_peak 43.6GHz_ellipse_sum 43.6GHz_ellipse_rms 43.6GHz_ellipse_median 43.6GHz_ellipse_npix 45.4GHz_ellipse_peak 45.4GHz_ellipse_sum 45.4GHz_ellipse_rms 45.4GHz_ellipse_median 45.4GHz_ellipse_npix 46.6GHz_ellipse_peak 46.6GHz_ellipse_sum 46.6GHz_ellipse_rms 46.6GHz_ellipse_median 46.6GHz_ellipse_npix 47.5GHz_ellipse_peak 47.5GHz_ellipse_sum 47.5GHz_ellipse_rms 47.5GHz_ellipse_median 47.5GHz_ellipse_npix 44.5GHz_ellipse_peak 44.5GHz_ellipse_sum 44.5GHz_ellipse_rms 44.5GHz_ellipse_median 44.5GHz_ellipse_npix 42.6GHz_ellipse_peak 42.6GHz_ellipse_sum 42.6GHz_ellipse_rms 42.6GHz_ellipse_median 42.6GHz_ellipse_npix 48.6GHz_ellipse_peak 48.6GHz_ellipse_sum 48.6GHz_ellipse_rms 48.6GHz_ellipse_median 48.6GHz_ellipse_npix 49.4GHz_ellipse_peak 49.4GHz_ellipse_sum 49.4GHz_ellipse_rms 49.4GHz_ellipse_median 49.4GHz_ellipse_npix 43.6GHz_annulus_peak 43.6GHz_annulus_sum 43.6GHz_annulus_rms 43.6GHz_annulus_median 43.6GHz_annulus_npix 45.4GHz_annulus_peak 45.4GHz_annulus_sum 45.4GHz_annulus_rms 45.4GHz_annulus_median 45.4GHz_annulus_npix 46.6GHz_annulus_peak 46.6GHz_annulus_sum 46.6GHz_annulus_rms 46.6GHz_annulus_median 46.6GHz_annulus_npix 47.5GHz_annulus_peak 47.5GHz_annulus_sum 47.5GHz_annulus_rms 47.5GHz_annulus_median 47.5GHz_annulus_npix 44.5GHz_annulus_peak 44.5GHz_annulus_sum 44.5GHz_annulus_rms 44.5GHz_annulus_median 44.5GHz_annulus_npix 42.6GHz_annulus_peak 42.6GHz_annulus_sum 42.6GHz_annulus_rms 42.6GHz_annulus_median 42.6GHz_annulus_npix 48.6GHz_annulus_peak 48.6GHz_annulus_sum 48.6GHz_annulus_rms 48.6GHz_annulus_median 48.6GHz_annulus_npix 49.4GHz_annulus_peak 49.4GHz_annulus_sum 49.4GHz_annulus_rms 49.4GHz_annulus_median 49.4GHz_annulus_npix
0.008969656047592076 1 "" "" 58 35 226058 8.99161626739281e-11 2.7916666666664435e-10 1.2979498284374966e-05 8.820584633654183e-06 -146.84476547775805 4.543807398540055e-06 1 290.9168024199837 14.518220325814902 0.0031687479931861162 0.010719599777170925 0.00046505402504234 0.0020377780310809612 516.0 0.0008462521363981068 0.0009517597326074167 0.0001355424522389254 0.0006556884618476033 189.0 3.669785292004235e-05 3.4877286184814336e-05 9.057680754072536e-06 1.2258462447789498e-05 49.0 0.005377073772251606 0.014048426925206374 0.0010206774959147793 0.00019913126016035676 2524.0 0.0025287759490311146 0.0066379747803911905 0.0004872195392359982 0.00022951715800445527 2072.0 0.0004381297039799392 0.002464889486839973 6.135894669432401e-05 8.212133252527565e-06 1716.0 0.0001017589311231859 8.83462789582017e-05 3.314973015247622e-05 3.713029218488373e-05 49.0 8.870551391737536e-05 5.295281608580729e-05 2.2094058362508828e-05 2.069464790110942e-05 49.0 0.00010083546658279374 5.456530661555865e-05 2.9466942597415572e-05 1.368624816677766e-05 49.0 7.032719440758228e-05 6.355112510896942e-05 2.581530549081825e-05 2.1313891920726746e-05 49.0 9.265122207580134e-05 0.0001214031395205744 3.082939707556534e-05 6.1202394135762e-05 49.0 6.713860057061538e-05 3.596328272887072e-05 2.8298552138847002e-05 5.651092124026036e-06 49.0 0.00010424640640849248 8.832685130670344e-05 4.173196600992037e-05 2.5752642613952048e-05 49.0 0.00013315785326994956 0.0001132070069801518 5.2293610773919554e-05 2.065030457742978e-05 49.0 0.00042423157719895244 0.002220166790598336 6.271420124010091e-05 6.7678483901545405e-06 1716.0 0.00040471547981724143 0.0026411742278463378 6.961820465042655e-05 7.959384674904868e-06 1716.0 0.00034049205714836717 0.0024589642188661124 5.4214221064193873e-05 9.45750707614934e-06 1716.0 0.0003683978575281799 0.0028921480697611684 6.187891134091963e-05 1.2497815987444483e-05 1716.0 0.00032991907210089266 0.002507266554303965 6.507376541781107e-05 5.46097999176709e-06 1716.0 0.00035615902743302286 0.002071557740690549 6.177805569065112e-05 -7.296283683899674e-07 1716.0 0.0004313719691708684 0.003425087148760278 6.800278868952113e-05 1.5992911357898265e-05 1716.0 0.0003622488584369421 0.004045050738933283 8.046212316966234e-05 1.3085307728033513e-05 1716.0
0.002610117056265916 1 "" "" 59 36 226059 1.133351830711787e-11 3.263888888888628e-11 5.599852987520161e-06 2.5769478941477354e-06 -143.04301711010297 1.6131821483659048e-06 1 290.9168410388863 14.518215069514408 0.0059155686758458614 0.0037109776103144416 0.00018833746476273007 0.00555895920842886 68.0 0.0023906556889414787 0.00037222664783037325 0.00023654334667448423 0.002051437506452203 23.0 4.565194103633985e-06 4.06869424606164e-07 5.701519857283948e-06 -6.722925263602519e-06 7.0 0.007680051028728485 0.03727008518383102 0.002156404844066106 0.001321260118857026 1876.0 0.007672913372516632 0.016658400908802908 0.0016463449043817367 0.0005697482265532017 1664.0 0.0004381297039799392 0.0025738204742409947 6.218586755688625e-05 1.4855540939606726e-05 1508.0 9.85505903372541e-06 6.332322295306998e-07 6.623967743517071e-06 -2.560756001912523e-06 7.0 -2.8610882509383373e-05 0.0 2.790937517389867e-05 -7.512672164011747e-05 7.0 1.662527211010456e-05 1.4867945946962784e-06 8.10758184322192e-06 -3.540933448675787e-07 7.0 2.5640400053816848e-05 5.970470827964018e-06 8.702098395403166e-06 1.9163180695613846e-05 7.0 -4.0981409256346524e-05 0.0 7.772905556882152e-06 -5.636575951939449e-05 7.0 4.087552042619791e-06 1.7719673762041086e-07 8.287434927006907e-06 -6.34202024230035e-06 7.0 -1.7293326891376637e-05 0.0 1.902334824167964e-05 -4.7974168410291895e-05 7.0 1.0213419045612682e-05 5.897062815152194e-07 3.385232938283201e-05 -4.086655826540664e-05 7.0 0.00042423157719895244 0.0022047855412522794 6.490407075657048e-05 1.0258122529194225e-05 1508.0 0.00040471547981724143 0.003024345043309398 7.306205118421962e-05 2.2310687199933454e-05 1508.0 0.00034049205714836717 0.002711227779750601 5.8132586254866564e-05 1.5124848687264603e-05 1508.0 0.0003683978575281799 0.002973087018994744 6.356834334344745e-05 1.765621709637344e-05 1508.0 0.00032991907210089266 0.0025905515764975038 6.30610072906701e-05 1.6847820006660186e-05 1508.0 0.00035615902743302286 0.002102643607133349 6.367477400289133e-05 5.499451162904734e-06 1508.0 0.0004313719691708684 0.0035277135110029557 7.125550279318536e-05 2.1665186068275943e-05 1508.0 0.0003622488584369421 0.0037456135309116537 8.429099469378279e-05 1.2886473996331915e-05 1508.0
0.014568564747501785 1 "" "" 60 37 226060 2.560743447238811e-10 8.687499999999305e-10 2.6522893484604768e-05 1.2293135858263747e-05 73.41082108370001 7.668034659271264e-06 0 290.91700597104136 14.518246854809254 0.0027001274283975363 0.015725392680047242 0.0004836606936741849 0.0009726491989567876 1484.0 0.0005567002226598561 0.0013015135882971966 0.00010495106348692152 0.00030393109773285687 529.0 3.5483248211676255e-05 2.788228523948176e-05 1.4658486062758797e-05 -7.142454705899581e-06 135.0 0.0011471972102299333 0.006486093427887385 0.00034324325575354667 6.880144610477146e-06 3760.0 0.0017228826181963086 0.0032471381764278577 0.00015854367982159293 0.00012680509826168418 2796.0 0.00043535951408557594 0.0013593663885586964 3.5722101406990364e-05 1.9436556613072753e-06 2080.0 3.2679417927283794e-05 3.644042742868242e-05 2.0016528910255436e-05 -1.7627539818931837e-06 135.0 7.508607814088464e-05 7.393829275275438e-05 2.980283524064633e-05 1.6018821042962372e-06 135.0 6.226696132216603e-05 6.757277924815951e-05 3.567047292103868e-05 -1.037568199535599e-05 135.0 9.9251585197635e-05 8.435266307449835e-05 4.3045814779329914e-05 -1.4260097486840095e-05 135.0 7.811197428964078e-05 9.658282695983515e-05 2.3731358209950268e-05 9.181849236483686e-06 135.0 6.82123500155285e-05 7.688852058129643e-05 2.549560049118363e-05 8.634233381599188e-06 135.0 0.00010778367868624628 0.00011963106800381015 4.316200564419056e-05 -6.87900774209993e-06 135.0 0.0001178173188236542 0.00019438229070224214 6.686186211065365e-05 1.1722192994056968e-06 135.0 0.00038141096592880785 0.0016399486343591316 4.8092669369425786e-05 -3.7595009416691028e-06 2080.0 0.00039712153375148773 0.0023450145286826583 5.652363303659154e-05 3.202765128662577e-06 2080.0 0.00041758097358979285 0.0021376442709519295 5.0055747563765754e-05 -1.4670929431304103e-06 2080.0 0.00046339258551597595 0.0026291623439424192 5.433166515222146e-05 5.107624929223675e-06 2080.0 0.00043900878517888486 0.0021820392424629002 5.333620767850751e-05 5.621099035124644e-07 2080.0 0.0003943379269912839 0.0013237133413653297 4.409649658955152e-05 -5.409399818745442e-06 2080.0 0.00046365964226424694 0.002909424320868295 6.0736941897391384e-05 -9.217980618814181e-07 2080.0 0.00045321357902139425 0.004185776121670434 7.929144484375936e-05 7.301343885046663e-06 2080.0
0.01046418126940207 1 0.00364627147790693 1 61 38 226061 6.233805091754831e-11 3.111111111110862e-10 1.8692803883443868e-05 1.0918347060407922e-05 48.68777621100442 3.7833597730612173e-06 0 290.91707471840914 14.518235906443948 0.008180241100490093 0.01107754879902252 0.001832364320849236 0.0004108167195226997 930.0 0.0031898661982268095 0.0035522258531050918 0.0007675900261928601 0.0011004606494680047 335.0 0.00043535951408557594 0.00037617795614314686 0.00012851990615001283 1.4669385564047843e-05 85.0 0.005940406583249569 0.011528369717674007 0.0008384009083498962 0.0001279637508559972 3044.0 0.0014036475913599133 0.0034048585782212194 0.00012770726230351513 0.00017589316121302545 2376.0 0.0002472470805514604 0.0012615232978008541 2.7919987955125046e-05 2.2383387658919673e-06 1864.0 0.00038141096592880785 0.0003324543722997568 0.0001241351489655626 4.444229125510901e-05 85.0 0.00039712153375148773 0.0003559982682910744 0.00012914528979505053 5.330045678419992e-05 85.0 0.00041758097358979285 0.00032398610782500523 0.00012756140320519283 6.7787473199132364e-06 85.0 0.00046339258551597595 0.00038974855173964435 0.0001332140227250333 2.7119765945826657e-05 85.0 0.00043900878517888486 0.000371492904729368 0.00013267086627438517 4.259666820871644e-05 85.0 0.0003943379269912839 0.00033603139964525285 0.00012320965405441387 3.07741247524973e-05 85.0 0.00046365964226424694 0.0004804420185451395 0.00015380017746701062 3.964205825468525e-05 85.0 0.00045321357902139425 0.0004665231115926123 0.00015476882633532298 3.412006844882853e-05 85.0 0.0002474132052157074 0.0015158458542745138 4.207662793565166e-05 2.431344910291955e-06 1864.0 0.0002657682925928384 0.002226967761256842 5.092993224699885e-05 9.58639066084288e-06 1864.0 0.0002434999478282407 0.0016539823305444725 4.13689747645731e-05 1.4450138223764952e-06 1864.0 0.00023478367074858397 0.0017187266924060497 4.550996763323039e-05 -3.927688794647111e-06 1864.0 0.00021580030443146825 0.0018119788590079328 4.240675620846564e-05 5.174483703740407e-06 1864.0 0.00024118783767335117 0.0013722999154651449 3.629731813294567e-05 6.84143651596969e-06 1864.0 0.000263331487076357 0.0023374910051104205 5.415910296456918e-05 -1.9305869045638246e-06 1864.0 0.0002239952009404078 0.0032137061451849172 6.948887856500334e-05 1.0272433428326622e-06 1864.0
0.002108228363071286 1 "" "" 65 39 226065 4.1953517638452624e-11 1.2777777777776756e-10 9.200544857292429e-06 5.805937359529164e-06 -165.13828967618062 3.103739207916017e-06 1 290.916473983195 14.518242015891307 0.0014463493134826422 0.0026092969913748335 0.00017646534519535862 0.0010840852046385407 242.0 0.00032982509583234787 0.00020231981247865162 2.812132971954483e-05 0.00029773596907034516 87.0 -1.1941986485908274e-05 0.0 1.4987304641136384e-05 -3.771324918488972e-05 23.0 0.0014963067369535565 0.005363169354775921 0.000438943805083682 9.524465713184327e-05 2180.0 0.0004180324322078377 0.0006593941105800214 0.00012458776302548143 -5.84999070269987e-05 1864.0 3.222751911380328e-05 5.606718293396018e-05 1.4183502423766043e-05 -2.1219671907601878e-05 1604.0 3.244085019105114e-05 6.008124626757973e-06 2.5032136815046075e-05 -4.108129814994754e-06 23.0 1.296204482059693e-05 6.109836367077938e-07 3.503085649629867e-05 -8.034335769480094e-05 23.0 -2.426541868771892e-05 0.0 9.720573286580251e-06 -4.6788765757810324e-05 23.0 9.648479135648813e-06 8.089696088138085e-07 1.8003168510528695e-05 -1.2206171049911063e-05 23.0 -4.974566309101647e-06 0.0 1.7362695995417177e-05 -2.9271559469634667e-05 23.0 -4.222055213176645e-05 0.0 1.576800928344064e-05 -5.880336175323464e-05 23.0 1.961014095286373e-05 3.3711041769476458e-06 3.2692291071705805e-05 -4.5516637328546494e-05 23.0 0.00011161107977386564 5.611743537762955e-05 4.467179321647399e-05 3.929357626475394e-05 23.0 7.126471609808505e-05 0.0003702087270782311 3.0473789188487216e-05 -2.2112533770268783e-05 1604.0 9.650710126152262e-05 0.000605577251337562 4.2934034930839945e-05 -2.2468200768344104e-05 1604.0 7.964825636008754e-05 0.0005343501717074262 2.980667584523034e-05 -1.3728685189562384e-05 1604.0 0.00013160215166863054 0.0007128693563134478 4.081321552154361e-05 -2.253541606478393e-05 1604.0 9.748121374286711e-05 0.0004959172822230247 3.751970522769973e-05 -1.800044992705807e-05 1604.0 6.843770097475499e-05 0.0003095317607201504 2.9352121039687316e-05 -1.8103506590705365e-05 1604.0 0.00010888540418818593 0.0008274834049894659 4.4113749684587286e-05 -2.097911055898294e-05 1604.0 0.0001944222894962877 0.0016496393267449083 6.73367827281678e-05 -2.807203054544516e-05 1604.0
0.0062870403304048 1 "" "" 68 40 226068 1.33005548067294e-10 3.756944444444144e-10 1.8664709638556715e-05 9.073315892894155e-06 170.26122115176543 5.526318494848493e-06 1 290.9164987089336 14.518251297385603 0.0014963067369535565 0.007967770805616848 0.00022875754926799792 0.0010672189528122544 758.0 0.0004538279608823359 0.0007486458640574647 6.52318608578077e-05 0.00034045701613649726 279.0 -6.991971531533636e-06 0.0 7.84484114272188e-06 -2.577122359070927e-05 71.0 0.0013706139288842678 0.0047490197931069214 0.0003456461111097269 -3.2367664971388876e-05 3044.0 0.00035636304528452456 0.0007927622283100346 0.0001024756976973952 -4.234453081153333e-05 2372.0 3.1105595553526655e-05 9.760544340352193e-05 1.5844617512353947e-05 -2.081615457427688e-05 1864.0 2.299292646057438e-05 3.964160709109219e-06 2.1542654147405678e-05 -3.5156001104041934e-05 71.0 7.487748371204361e-05 1.2605842137851944e-05 3.2611768288057925e-05 -3.6924448068020865e-05 71.0 2.5777068003662862e-05 7.998426412393366e-06 2.483274041367213e-05 -2.8214419216965325e-05 71.0 2.3261576643562876e-05 5.593552475985295e-06 3.3011678339923315e-05 -5.693018829333596e-05 71.0 5.1486797019606456e-05 3.8050908420173784e-05 2.655288254925345e-05 -1.057989962305328e-07 71.0 -1.3452939811031683e-06 0.0 1.5241190954650589e-05 -2.9608403565362096e-05 71.0 6.39711506664753e-05 4.7524740251411446e-05 4.1076713276772415e-05 1.8870682652050164e-06 71.0 7.398988964268938e-05 3.768395051452968e-05 5.000949672202292e-05 -3.546385414665565e-05 71.0 9.490711818216369e-05 0.0005730282044456183 3.2486757148934214e-05 -1.936462831508834e-05 1864.0 0.00012080669694114476 0.0009055654399696075 4.229328951726526e-05 -1.520027763035614e-05 1864.0 7.877683674450964e-05 0.0007400742176025598 3.133822927128939e-05 -1.0830526662175544e-05 1864.0 0.00013160215166863054 0.0008802112724884386 4.2366252255338824e-05 -1.8702354282140732e-05 1864.0 0.00011716249719029292 0.0007933121157324813 3.764732171427313e-05 -1.5516394341830164e-05 1864.0 6.843770097475499e-05 0.0003082909325525308 2.839712662364515e-05 -1.99961505131796e-05 1864.0 0.0001211942799272947 0.0011831384759042024 4.9713105879353174e-05 -2.1306601411197335e-05 1864.0 0.00018788588931784034 0.002085294444709186 6.584025214232046e-05 -1.701579094515182e-05 1864.0
0.006274293665388309 1 "" "" 69 41 226069 1.3449982049189637e-10 4.388888888888538e-10 1.551520810573302e-05 1.1037776906718352e-05 -153.43686800138724 5.557274952544904e-06 1 290.9166096144246 14.518256260111327 0.0016677253879606724 0.007024284669060009 0.0003314721574626907 0.0008181644952856004 774.0 0.0003126766241621226 0.0005153242944635856 5.043465855672751e-05 0.00024212409334722906 277.0 9.414563464815728e-06 1.7019224564312921e-06 1.6003239153237184e-05 -3.258512879256159e-05 71.0 0.003273669397458434 0.01729110009708149 0.0008609560450828901 0.0002692753914743662 2768.0 0.0014251857064664364 0.003426625738015455 0.00027357140281312103 9.495329868514091e-05 2200.0 2.8516253223642707e-05 8.384729971699494e-05 1.673252563530964e-05 -1.8209166228189133e-05 1776.0 7.096662739058957e-05 6.000483418161241e-05 3.1747183027612515e-05 1.224809602717869e-05 71.0 9.394074731972069e-05 1.626502490044891e-05 4.091443498441097e-05 -6.0805785324191675e-05 71.0 5.263021739665419e-05 2.819184317993227e-05 2.807090087594333e-05 -1.614079883438535e-05 71.0 7.460878259735182e-05 2.8185712799312615e-05 3.901782781890529e-05 -1.9629151211120188e-05 71.0 5.1269606046844274e-05 2.0983579304732747e-05 3.605267202301493e-05 -2.04863117687637e-05 71.0 2.5935158191714436e-05 1.0318103519108265e-05 1.545061547954215e-05 -7.359048140642699e-06 71.0 0.00011317109601804987 4.2215318068381456e-05 4.434365769219874e-05 -2.5238921807613224e-05 71.0 4.808332596439868e-05 2.0912177486715045e-05 4.68016760284724e-05 -4.641349732992239e-05 71.0 5.272821363178082e-05 0.00031850958902521713 2.9160143764139853e-05 -2.048759051831439e-05 1776.0 0.0001048789345077239 0.0005916145973456638 3.985127645905527e-05 -2.4206863599829376e-05 1776.0 7.852968701627105e-05 0.0004489309683978063 3.0434873198895433e-05 -1.9830222299788147e-05 1776.0 0.00010091273725265637 0.0008785859474993908 3.903873574207802e-05 -1.4348624972626567e-05 1776.0 0.00011716249719029292 0.0006070143243374596 3.5997654486955355e-05 -1.59012070071185e-05 1776.0 6.020562068442814e-05 0.00020524639895690342 2.9426162865855323e-05 -2.7303338356432505e-05 1776.0 0.0001480577193433419 0.0014136483155749462 4.9185019641749284e-05 -1.2552905900520273e-05 1776.0 0.0001997643557842821 0.0021778522883106237 6.936598152761236e-05 -1.7916603610501625e-05 1776.0
0.001802969643155153 1 "" "" 70 42 226070 1.1388519587349869e-10 2.7083333333331167e-10 1.775008900792327e-05 8.169288815682583e-06 -157.52078412882807 5.113693200967455e-06 1 290.9167489332994 14.518259414006918 0.000747520592994988 0.0024722441145842845 0.0001445795868969008 0.00037512771086767316 660.0 0.00021759250375907868 0.00032448441936401627 2.8209924081941762e-05 0.00017292797565460205 237.0 7.2401594479742926e-06 2.023697584446233e-06 1.6516626219782968e-05 -1.5041658116388135e-05 61.0 0.0007367983926087618 0.0032830273884710474 0.00029733886341149016 2.8888709493912756e-05 2960.0 0.00048202043399214745 0.0017153330465470911 0.00010588686873379644 5.133460945216939e-05 2316.0 5.324927406036295e-05 0.0005397659966326189 2.2205608172355472e-05 -7.847391316317953e-06 1824.0 5.644460088660708e-06 7.307465034650687e-07 1.6448092465066747e-05 -1.5324232663260773e-05 61.0 4.037103281007148e-05 8.700634089409958e-06 2.6203406870098803e-05 -3.470579758868553e-05 61.0 1.9100170902675018e-05 2.7497012021495687e-06 1.5257091906750227e-05 -1.6462245184811763e-05 61.0 7.775148696964607e-05 4.556863490463544e-05 3.521939527902719e-05 -1.884553171294101e-06 61.0 3.800217746174894e-05 9.307267135728164e-06 2.436232748074622e-05 -2.6403578885947354e-05 61.0 9.243782187695615e-06 7.012310222015298e-07 1.8658751733574423e-05 -3.289666346972808e-05 61.0 0.00012049436190864071 6.094098770416147e-05 4.591898375629531e-05 -1.4275021385401487e-05 61.0 5.0035927415592596e-05 2.1486829990205037e-05 4.207336600219854e-05 -2.1982521502650343e-05 61.0 0.00011578504927456379 0.0005614850363162023 3.284611658110802e-05 -1.523126229585614e-05 1824.0 0.00012682643136940897 0.0010648674069077013 4.797265528243243e-05 -1.3980545190861449e-05 1824.0 0.00010317379201296717 0.0009348663445916388 3.1841301960522744e-05 -6.7136888901586644e-06 1824.0 0.00010342511086491868 0.0013559007290770506 3.55885637479603e-05 -2.3191034870251315e-06 1824.0 0.00010836435831151903 0.000739025701281152 4.004618406123553e-05 -1.950236583070364e-05 1824.0 0.00010966520494548604 0.00028012578037178937 3.141943027655787e-05 -2.499038600944914e-05 1824.0 0.00016420939937233925 0.0020734255515902477 5.198195062284835e-05 2.779777901196212e-07 1824.0 0.00022176248603500426 0.0030554445079400867 7.060106579007956e-05 3.881433258356992e-06 1824.0
0.010300141092439341 1 "" "" 71 43 226071 1.7102154961679656e-10 6.916666666666113e-10 1.907143914917105e-05 1.1417864455136433e-05 -140.08284542584465 6.266520298796733e-06 0 290.9171531189028 14.518274384253832 0.005971691105514765 0.009705601154915922 0.0012990757830182748 0.0004048652481287718 988.0 0.0017805839888751507 0.0020698802217485094 0.00043968009285618245 0.0006327786250039935 351.0 0.0002472470805514604 0.00021992498199458794 5.837737282008438e-05 2.718267569434829e-05 87.0 0.0005293219583109021 0.002954141398703429 0.0001863599237446442 2.6870404326473363e-05 3080.0 0.0002425949787721038 0.0018628045771282176 4.67727443492808e-05 9.513503755442798e-05 2392.0 0.0003053987165912986 0.0014151662478952892 2.9195585860058133e-05 4.267874373908853e-06 1872.0 0.0002474132052157074 0.00021712029058093945 6.956321692703879e-05 3.475862831692211e-05 87.0 0.0002657682925928384 0.0002753586538342812 6.560914435403784e-05 5.419478839030489e-05 87.0 0.0002434999478282407 0.0002057870567049672 7.16340566650554e-05 2.993383714056108e-05 87.0 0.00023478367074858397 0.00015948238267737014 5.531675995625904e-05 1.487415920564672e-05 87.0 0.00021580030443146825 0.00022908435152465767 5.618569169318673e-05 4.6077027946012095e-05 87.0 0.00024118783767335117 0.00017254899815024924 6.891564383552649e-05 1.8882923541241325e-05 87.0 0.000263331487076357 0.0002275622726256797 8.372028521860904e-05 1.0644306712492835e-05 87.0 0.00018292118329554796 0.00020715122755701225 6.0001428774661566e-05 2.8610405934159644e-05 87.0 0.0002486783196218312 0.001903371100240929 3.9523431805057606e-05 1.228302062372677e-05 1872.0 0.00026280645397491753 0.0022376644056918324 5.174586686192772e-05 5.467168648465304e-06 1872.0 0.0002969950146507472 0.0016061211265699048 4.070274617330574e-05 -2.767338628473226e-06 1872.0 0.00034212428727187216 0.0017081317448350071 4.295618697434541e-05 -5.390506885305513e-07 1872.0 0.00029375075246207416 0.0017908271979639216 4.1225959131209573e-05 6.848576958873309e-06 1872.0 0.0002807090349961072 0.0016701329121188396 3.508365658777822e-05 1.0265367563988548e-05 1872.0 0.0002987524785567075 0.002167821609242226 5.228932614931544e-05 -1.7964076732823742e-06 1872.0 0.0002306835085619241 0.003322365147928273 7.577959346341091e-05 2.0695265448011924e-06 1872.0
0.0063907442070568095 1 0.0021614894952018426 1 72 44 226072 4.7686210911879625e-11 2.4791666666664686e-10 1.582046205509699e-05 1.0455703530779519e-05 -138.40891699969234 3.3090051252063074e-06 0 290.91707420027876 14.518266968868206 0.005940406583249569 0.006659231343991671 0.001394099016516831 0.00024275669420603663 744.0 0.0021351955365389585 0.002166631653488939 0.0005014336707876548 0.0008797324262559414 271.0 0.0003053987165912986 0.00021281873014057737 9.152690139094534e-05 1.0485539860383142e-05 67.0 0.008180241100490093 0.008981844136285567 0.0011787962793708329 -0.00010616132931318134 2792.0 0.0031652934849262238 0.003731522299105951 0.00038176124409348224 0.00011894662748090923 2220.0 0.0002472470805514604 0.0012179363903966661 2.820090826113912e-05 2.9237971830298193e-06 1784.0 0.0002486783196218312 0.0001451205846575118 8.638921868222992e-05 -3.068572141273762e-06 67.0 0.00026280645397491753 0.00015216564299003513 8.580055742933225e-05 1.0203209058090579e-05 67.0 0.0002969950146507472 0.000197295232611297 0.00010211355988023753 -3.691566234920174e-06 67.0 0.00034212428727187216 0.000215099982486203 0.0001131652422646339 -5.088205853098771e-06 67.0 0.00029375075246207416 0.00021138622591771784 8.878404136030899e-05 3.053724140045233e-05 67.0 0.0002807090349961072 0.0001780970552329652 9.296940903207965e-05 1.71798856172245e-05 67.0 0.0002987524785567075 0.00020141786677406782 0.00010511816367906086 -8.663119842822198e-06 67.0 0.0002306835085619241 0.0001228713697878426 8.722649246580313e-05 -2.5404704501852393e-05 67.0 0.0002474132052157074 0.0015167208197792406 3.9769672840428526e-05 7.258611731231213e-06 1784.0 0.0002657682925928384 0.002156700661801944 4.670599248273416e-05 1.1519708095875103e-05 1784.0 0.0002434999478282407 0.0017698080225572778 4.3630178125715676e-05 2.940103513537906e-06 1784.0 0.00023478367074858397 0.001858169158739877 4.5647008304713964e-05 9.115176453633467e-07 1784.0 0.00021580030443146825 0.0016599167257302933 3.951772977491358e-05 8.225790224969387e-06 1784.0 0.00024118783767335117 0.001360265166105173 3.7536198345906026e-05 9.98681480268715e-06 1784.0 0.000263331487076357 0.002169956168450956 5.5049200930380354e-05 -6.80104108141677e-07 1784.0 0.00020260014571249485 0.002855587689772409 6.46529118600881e-05 4.326652288000332e-06 1784.0
